phenomenon time,result
2017-02-08T17:07:30Z,217.69
2017-02-08T17:22:30Z,217.68
2017-02-08T17:37:30Z,217.69
2017-02-08T18:52:30Z,217.69
2017-02-08T19:07:30Z,217.68
2017-02-08T19:37:30Z,217.68
2017-02-08T19:52:30Z,217.69
2017-02-08T20:22:30Z,217.69
2017-02-08T20:37:30Z,217.68
2017-02-08T20:52:30Z,217.69
2017-02-08T22:37:30Z,217.69
2017-02-08T22:53:30Z,217.68
2017-02-08T23:01:05Z,217.68
2017-02-08T23:02:55Z,217.69
2017-02-08T23:07:30Z,217.68
2017-02-08T23:22:30Z,217.69
2017-02-08T23:37:30Z,217.68
2017-02-09T00:07:30Z,217.68
2017-02-09T00:22:30Z,217.69
2017-02-09T00:37:30Z,217.68
2017-02-09T00:52:30Z,217.69
2017-02-09T01:07:30Z,217.69
2017-02-09T01:22:30Z,217.68
2017-02-09T01:37:30Z,217.69
2017-02-09T01:52:30Z,217.68
2017-02-09T02:07:30Z,217.69
2017-02-09T02:37:30Z,217.69
2017-02-09T02:52:30Z,217.68
2017-02-09T03:07:30Z,217.69
2017-02-09T03:37:30Z,217.69
2017-02-09T03:52:30Z,217.68
2017-02-09T04:07:30Z,217.69
2017-02-09T04:22:30Z,217.68
2017-02-09T04:37:30Z,217.69
2017-02-09T05:37:30Z,217.69
2017-02-09T05:52:30Z,217.68
2017-02-09T06:07:30Z,217.69
2017-02-09T06:22:30Z,217.68
2017-02-09T06:37:30Z,217.69
2017-02-09T06:52:30Z,217.68
2017-02-09T07:07:30Z,217.68
2017-02-09T07:22:30Z,217.69
2017-02-09T07:37:30Z,217.68
2017-02-09T07:52:30Z,217.69
2017-02-09T08:07:30Z,217.68
2017-02-09T08:22:30Z,217.69
2017-02-09T08:37:30Z,217.68
2017-02-09T09:07:30Z,217.68
2017-02-09T09:22:30Z,217.69
2017-02-09T09:37:30Z,217.68
2017-02-09T09:52:30Z,217.69
2017-02-09T10:07:30Z,217.68
2017-02-09T10:22:30Z,217.69
2017-02-09T10:37:30Z,217.68
2017-02-09T10:52:30Z,217.69
2017-02-09T11:07:30Z,217.68
2017-02-09T11:22:30Z,217.68
2017-02-09T11:37:30Z,217.69
2017-02-09T23:29:30Z,217.69
2017-02-09T23:37:05Z,217.68
2017-02-09T23:44:30Z,217.69
2017-02-10T23:29:30Z,217.69
2017-02-10T23:37:05Z,217.68
2017-02-10T23:44:30Z,217.69
2017-02-11T09:37:30Z,217.69
2017-02-11T09:52:30Z,217.68
2017-02-11T23:09:30Z,217.68
2017-02-11T23:16:55Z,217.69
2017-02-11T23:24:30Z,217.68
2017-02-13T10:34:30Z,217.68
2017-02-13T10:42:05Z,217.67
2017-02-13T10:49:30Z,217.68
2017-02-13T11:22:30Z,217.68
2017-02-13T11:37:30Z,217.69
2017-02-13T12:20:30Z,217.69
2017-02-13T12:27:55Z,217.7
2017-02-13T12:35:30Z,217.69
2017-02-13T12:37:30Z,217.69
2017-02-13T12:52:30Z,217.7
2017-02-13T13:52:30Z,217.7
2017-02-13T14:07:30Z,217.69
2017-02-14T12:52:30Z,217.69
2017-02-14T13:07:30Z,217.68
2017-02-14T13:52:30Z,217.68
2017-02-14T14:07:30Z,217.69
2017-02-14T14:49:30Z,217.69
2017-02-14T14:56:55Z,217.7
2017-02-14T15:04:30Z,217.69
2017-02-14T15:07:30Z,217.69
2017-02-14T15:22:30Z,217.7
2017-02-14T15:52:30Z,217.7
2017-02-14T16:07:30Z,217.69
2017-02-15T00:28:30Z,217.69
2017-02-15T00:36:05Z,217.68
2017-02-15T00:43:30Z,217.69
2017-02-17T08:07:30Z,217.69
2017-02-17T08:09:05Z,217.68
2017-02-17T08:16:30Z,217.684
2017-02-17T08:22:30Z,217.68
2017-02-17T09:37:30Z,217.68
2017-02-17T09:52:30Z,217.69
2017-02-18T12:08:30Z,217.69
2017-02-18T12:16:05Z,217.68
2017-02-18T12:22:30Z,217.69
2017-02-18T12:37:30Z,217.68
2017-02-18T12:52:30Z,217.69
2017-02-18T19:37:30Z,217.69
2017-02-18T19:52:30Z,217.68
2017-02-18T20:07:30Z,217.69
2017-02-18T20:52:30Z,217.69
2017-02-18T21:07:30Z,217.68
2017-02-18T21:22:30Z,217.69
2017-02-18T21:37:30Z,217.69
2017-02-18T21:52:30Z,217.68
2017-02-18T22:07:30Z,217.69
2017-02-18T23:00:55Z,217.69
2017-02-18T23:04:05Z,217.68
2017-02-18T23:07:30Z,217.69
2017-02-18T23:37:30Z,217.69
2017-02-18T23:52:30Z,217.68
2017-02-19T00:07:30Z,217.69
2017-02-19T00:37:30Z,217.69
2017-02-19T00:52:30Z,217.68
2017-02-19T01:07:30Z,217.69
2017-02-19T01:52:30Z,217.69
2017-02-19T02:07:30Z,217.68
2017-02-19T02:22:30Z,217.69
2017-02-19T07:07:30Z,217.69
2017-02-19T07:22:30Z,217.68
2017-02-19T07:37:30Z,217.69
2017-02-19T07:52:30Z,217.69
2017-02-19T08:07:30Z,217.68
2017-02-19T08:37:30Z,217.68
2017-02-19T08:52:30Z,217.69
2017-02-19T09:07:30Z,217.69
2017-02-19T09:22:30Z,217.68
2017-02-19T09:37:30Z,217.69
2017-02-19T09:52:30Z,217.69
2017-02-19T10:07:30Z,217.68
2017-02-19T11:37:30Z,217.68
2017-02-19T11:52:30Z,217.69
2017-02-19T12:07:30Z,217.68
2017-02-19T19:07:30Z,217.68
2017-02-19T19:22:30Z,217.69
2017-02-19T19:37:30Z,217.68
2017-02-19T19:52:30Z,217.68
2017-02-19T20:07:30Z,217.69
2017-02-19T20:22:30Z,217.68
2017-02-19T20:52:30Z,217.68
2017-02-19T21:07:30Z,217.69
2017-02-19T21:22:30Z,217.68
2017-02-19T21:37:30Z,217.68
2017-02-19T21:52:30Z,217.69
2017-02-19T22:07:30Z,217.68
2017-02-19T22:22:30Z,217.68
2017-02-19T22:37:30Z,217.69
2017-02-19T22:53:30Z,217.68
2017-02-19T23:00:00Z,217.689
2017-02-19T23:00:55Z,217.69
2017-02-19T23:02:05Z,217.68
2017-02-19T23:07:30Z,217.68
2017-02-19T23:22:30Z,217.69
2017-02-19T23:52:30Z,217.69
2017-02-20T00:07:30Z,217.68
2017-02-20T00:22:30Z,217.69
2017-02-20T00:37:30Z,217.68
2017-02-20T00:52:30Z,217.69
2017-02-20T01:07:30Z,217.69
2017-02-20T01:22:30Z,217.68
2017-02-20T01:37:30Z,217.68
2017-02-20T01:52:30Z,217.69
2017-02-20T02:07:30Z,217.69
2017-02-20T02:22:30Z,217.68
2017-02-20T02:37:30Z,217.69
2017-02-20T02:52:30Z,217.69
2017-02-20T03:07:30Z,217.68
2017-02-20T03:22:30Z,217.69
2017-02-20T03:37:30Z,217.68
2017-02-20T03:52:30Z,217.69
2017-02-20T04:07:30Z,217.68
2017-02-20T04:22:30Z,217.69
2017-02-20T04:37:30Z,217.69
2017-02-20T04:52:30Z,217.68
2017-02-20T05:07:30Z,217.69
2017-02-20T05:22:30Z,217.68
2017-02-20T05:37:30Z,217.68
2017-02-20T05:52:30Z,217.69
2017-02-20T06:07:30Z,217.68
2017-02-20T06:22:30Z,217.69
2017-02-20T06:37:30Z,217.69
2017-02-20T06:52:30Z,217.68
2017-02-20T08:22:30Z,217.68
2017-02-20T08:37:30Z,217.69
2017-02-20T08:52:30Z,217.68
2017-02-20T09:07:30Z,217.68
2017-02-20T09:22:30Z,217.69
2017-02-20T09:37:30Z,217.68
2017-02-20T22:53:30Z,217.681
2017-02-20T23:00:00Z,217.689
2017-02-20T23:00:55Z,217.69
2017-02-20T23:05:05Z,217.68
2017-02-20T23:07:30Z,217.69
2017-02-21T04:22:30Z,217.69
2017-02-21T04:37:30Z,217.68
2017-02-21T04:52:30Z,217.69
2017-02-21T05:07:30Z,217.68
2017-02-21T05:22:30Z,217.69
2017-02-21T05:37:30Z,217.68
2017-02-21T08:37:30Z,217.68
2017-02-21T08:52:30Z,217.69
2017-02-22T02:26:30Z,217.69
2017-02-22T02:34:05Z,217.68
2017-02-22T02:41:30Z,217.69
2017-02-22T03:37:30Z,217.69
2017-02-22T03:52:30Z,217.68
2017-02-22T04:07:30Z,217.68
2017-02-22T04:22:30Z,217.69
2017-02-22T04:52:30Z,217.69
2017-02-22T05:07:30Z,217.68
2017-02-22T05:22:30Z,217.68
2017-02-22T05:37:30Z,217.69
2017-02-22T14:22:30Z,217.69
2017-02-22T14:24:55Z,217.7
2017-02-22T14:32:30Z,217.697
2017-02-22T14:37:30Z,217.7
2017-02-22T15:37:30Z,217.7
2017-02-22T15:52:30Z,217.69
2017-02-22T16:07:30Z,217.69
2017-02-22T16:22:30Z,217.68
2017-02-22T18:52:30Z,217.68
2017-02-22T19:07:30Z,217.69
2017-02-22T21:37:30Z,217.69
2017-02-22T21:52:30Z,217.7
2017-02-22T22:07:30Z,217.69
2017-02-22T23:37:30Z,217.69
2017-02-22T23:45:05Z,217.68
2017-02-22T23:52:30Z,217.69
2017-02-23T06:22:30Z,217.69
2017-02-23T06:37:30Z,217.7
2017-02-23T06:52:30Z,217.72
2017-02-23T07:07:30Z,217.72
2017-02-23T07:22:30Z,217.7
2017-02-23T11:07:30Z,217.7
2017-02-23T11:37:30Z,217.72
2017-02-23T11:52:30Z,217.71
2017-02-23T12:52:30Z,217.71
2017-02-23T13:07:30Z,217.72
2017-02-23T13:37:30Z,217.72
2017-02-23T13:52:30Z,217.73
2017-02-23T14:37:30Z,217.73
2017-02-23T14:52:30Z,217.72
2017-02-23T15:07:30Z,217.73
2017-02-23T15:52:30Z,217.73
2017-02-23T15:58:55Z,217.74
2017-02-23T16:06:30Z,217.721
2017-02-23T18:52:30Z,217.72
2017-02-23T19:07:30Z,217.73
2017-02-23T19:22:30Z,217.72
2017-02-23T19:37:30Z,217.72
2017-02-23T19:52:30Z,217.73
2017-02-23T20:07:30Z,217.73
2017-02-23T20:22:30Z,217.72
2017-02-23T22:07:30Z,217.72
2017-02-23T22:22:30Z,217.73
2017-02-23T22:37:30Z,217.72
2017-02-23T22:53:30Z,217.72
2017-02-23T23:00:00Z,217.729
2017-02-23T23:00:55Z,217.73
2017-02-23T23:07:30Z,217.72
2017-02-24T00:07:30Z,217.72
2017-02-24T00:22:30Z,217.73
2017-02-24T00:37:30Z,217.72
2017-02-24T00:52:30Z,217.73
2017-02-24T01:07:30Z,217.72
2017-02-24T01:22:30Z,217.72
2017-02-24T01:37:30Z,217.73
2017-02-24T01:52:30Z,217.73
2017-02-24T02:07:30Z,217.72
2017-02-24T03:07:30Z,217.72
2017-02-24T03:22:30Z,217.73
2017-02-24T03:37:30Z,217.72
2017-02-24T03:52:30Z,217.73
2017-02-24T04:07:30Z,217.73
2017-02-24T04:22:30Z,217.72
2017-02-24T06:07:30Z,217.72
2017-02-24T06:22:30Z,217.7
2017-02-24T10:22:30Z,217.7
2017-02-24T10:52:30Z,217.72
2017-02-24T11:22:30Z,217.7
2017-02-24T11:35:30Z,217.7
2017-02-24T11:43:05Z,217.69
2017-02-24T11:50:30Z,217.7
2017-02-25T09:07:30Z,217.7
2017-02-25T09:23:30Z,217.711
2017-02-25T09:30:55Z,217.72
2017-02-25T09:52:30Z,217.72
2017-02-25T10:07:30Z,217.71
2017-02-25T10:22:30Z,217.71
2017-02-25T10:37:30Z,217.7
2017-02-25T18:07:30Z,217.7
2017-02-25T18:22:30Z,217.69
2017-02-25T18:37:30Z,217.67
2017-02-25T18:54:30Z,217.659
2017-02-25T19:02:05Z,217.65
2017-02-25T19:22:30Z,217.65
2017-02-25T20:22:30Z,217.69
2017-02-27T07:52:30Z,217.69
2017-02-27T07:56:05Z,217.68
2017-02-27T08:03:30Z,217.683
2017-02-27T08:07:30Z,217.68
2017-02-27T09:07:30Z,217.68
2017-02-27T09:22:30Z,217.69
2017-02-27T11:22:30Z,217.69
2017-02-27T11:37:30Z,217.68
2017-02-27T11:52:30Z,217.68
2017-02-27T12:07:30Z,217.69
2017-02-27T12:22:30Z,217.69
2017-02-27T12:37:30Z,217.68
2017-02-27T12:52:30Z,217.69
2017-02-27T14:52:30Z,217.69
2017-02-27T15:07:30Z,217.68
2017-02-27T15:22:30Z,217.68
2017-02-27T15:37:30Z,217.69
2017-02-27T23:07:30Z,217.69
2017-02-27T23:22:30Z,217.68
2017-02-28T00:52:30Z,217.68
2017-02-28T01:07:30Z,217.69
2017-02-28T02:37:30Z,217.69
2017-02-28T02:52:30Z,217.68
2017-02-28T04:37:30Z,217.68
2017-02-28T04:52:30Z,217.69
2017-02-28T06:22:30Z,217.69
2017-02-28T06:37:30Z,217.68
2017-02-28T07:37:30Z,217.68
2017-02-28T07:48:05Z,217.67
2017-02-28T08:37:30Z,217.67
2017-02-28T09:07:30Z,217.69
2017-02-28T09:37:30Z,217.69
2017-02-28T09:47:55Z,217.7
2017-02-28T10:22:30Z,217.7
2017-02-28T10:37:30Z,217.69
2017-02-28T13:37:30Z,217.69
2017-02-28T13:52:30Z,217.68
2017-02-28T14:22:30Z,217.68
2017-02-28T14:37:30Z,217.69
2017-03-01T07:07:30Z,217.69
2017-03-01T07:22:30Z,217.7
2017-03-01T07:37:30Z,217.69
2017-03-01T15:07:30Z,217.69
2017-03-01T15:22:30Z,217.7
2017-03-01T15:37:30Z,217.7
2017-03-01T15:47:55Z,217.71
2017-03-01T15:52:30Z,217.71
2017-03-01T16:07:30Z,217.7
2017-03-01T16:22:30Z,217.7
2017-03-01T16:37:30Z,217.69
2017-03-01T21:51:30Z,217.69
2017-03-01T21:59:05Z,217.68
2017-03-01T22:06:30Z,217.69
2017-03-02T00:15:30Z,217.69
2017-03-02T00:23:05Z,217.68
2017-03-02T00:30:30Z,217.69
2017-03-02T06:07:30Z,217.69
2017-03-02T06:22:30Z,217.71
2017-03-02T06:27:55Z,217.72
2017-03-02T06:35:30Z,217.719
2017-03-02T06:37:30Z,217.72
2017-03-02T06:52:30Z,217.71
2017-03-02T07:07:30Z,217.71
2017-03-02T07:22:30Z,217.7
2017-03-02T08:37:30Z,217.7
2017-03-02T08:52:30Z,217.71
2017-03-02T23:07:30Z,217.71
2017-03-02T23:13:05Z,217.7
2017-03-02T23:20:30Z,217.71
2017-03-03T05:52:30Z,217.71
2017-03-03T06:07:30Z,217.7
2017-03-03T06:22:30Z,217.71
2017-03-03T06:52:30Z,217.71
2017-03-03T07:07:30Z,217.7
2017-03-03T11:52:30Z,217.7
2017-03-03T12:07:30Z,217.71
2017-03-04T06:52:30Z,217.71
2017-03-04T07:07:30Z,217.7
2017-03-04T07:24:30Z,217.7
2017-03-04T07:32:05Z,217.69
2017-03-04T07:37:30Z,217.7
2017-03-04T07:52:30Z,217.69
2017-03-04T23:43:30Z,217.69
2017-03-04T23:50:55Z,217.7
2017-03-04T23:58:30Z,217.69
2017-03-05T00:22:30Z,217.69
2017-03-05T00:37:30Z,217.7
2017-03-05T01:22:30Z,217.7
2017-03-05T01:37:30Z,217.69
2017-03-05T01:52:30Z,217.7
2017-03-05T02:07:30Z,217.69
2017-03-05T02:22:30Z,217.69
2017-03-05T02:37:30Z,217.7
2017-03-05T03:22:30Z,217.7
2017-03-05T03:37:30Z,217.69
2017-03-05T03:52:30Z,217.69
2017-03-05T04:07:30Z,217.7
2017-03-05T06:37:30Z,217.7
2017-03-05T06:52:30Z,217.69
2017-03-05T07:22:30Z,217.69
2017-03-05T07:37:30Z,217.68
2017-03-05T07:52:30Z,217.68
2017-03-05T08:00:05Z,217.67
2017-03-05T08:07:30Z,217.68
2017-03-05T08:22:30Z,217.67
2017-03-05T08:37:30Z,217.67
2017-03-05T08:52:30Z,217.68
2017-03-05T09:52:30Z,217.68
2017-03-05T10:07:30Z,217.69
2017-03-05T12:22:30Z,217.69
2017-03-05T12:37:30Z,217.68
2017-03-06T06:52:30Z,217.68
2017-03-06T07:07:30Z,217.67
2017-03-06T07:22:05Z,217.65
2017-03-06T07:37:30Z,217.65
2017-03-06T07:52:30Z,217.66
2017-03-06T08:07:30Z,217.66
2017-03-06T09:05:55Z,217.7
2017-03-06T09:37:30Z,217.7
2017-03-06T09:52:30Z,217.69
2017-03-07T06:52:30Z,217.69
2017-03-07T07:07:30Z,217.71
2017-03-07T07:09:55Z,217.72
2017-03-07T07:17:30Z,217.717
2017-03-07T07:22:30Z,217.72
2017-03-07T07:37:30Z,217.71
2017-03-07T07:52:30Z,217.71
2017-03-07T08:07:30Z,217.7
2017-03-07T14:22:30Z,217.7
2017-03-07T14:52:30Z,217.72
2017-03-07T15:22:30Z,217.7
2017-03-08T15:52:30Z,217.7
2017-03-08T16:02:55Z,217.71
2017-03-08T20:07:30Z,217.71
2017-03-08T20:22:30Z,217.7
2017-03-09T11:19:30Z,217.7
2017-03-09T11:26:55Z,217.71
2017-03-09T11:34:30Z,217.7
2017-03-10T11:06:30Z,217.7
2017-03-10T11:14:05Z,217.69
2017-03-10T11:21:30Z,217.7
2017-03-10T11:33:30Z,217.707
2017-03-10T11:40:55Z,217.72
2017-03-10T11:48:30Z,217.717
2017-03-10T11:52:30Z,217.72
2017-03-10T12:07:30Z,217.71
2017-03-10T12:22:30Z,217.71
2017-03-10T12:37:30Z,217.7
2017-03-12T07:03:30Z,217.7
2017-03-12T07:11:05Z,217.69
2017-03-12T07:18:30Z,217.7
2017-03-12T08:07:30Z,217.7
2017-03-12T08:09:55Z,217.71
2017-03-12T08:17:30Z,217.707
2017-03-12T08:22:30Z,217.71
2017-03-13T06:07:30Z,217.71
2017-03-13T06:22:30Z,217.7
2017-03-13T06:37:30Z,217.67
2017-03-13T06:52:30Z,217.65
2017-03-13T06:57:05Z,217.64
2017-03-13T07:04:30Z,217.642
2017-03-13T07:07:30Z,217.64
2017-03-13T07:22:30Z,217.64
2017-03-13T08:07:30Z,217.67
2017-03-13T08:22:30Z,217.69
2017-03-13T08:37:30Z,217.69
2017-03-13T08:52:30Z,217.7
2017-03-13T09:22:30Z,217.7
2017-03-13T09:37:30Z,217.69
2017-03-13T11:22:30Z,217.69
2017-03-13T11:37:30Z,217.68
2017-03-13T13:22:30Z,217.68
2017-03-13T13:37:30Z,217.69
2017-03-14T13:22:30Z,217.69
2017-03-14T13:37:30Z,217.68
2017-03-14T13:52:30Z,217.69
2017-03-14T14:37:30Z,217.69
2017-03-14T14:54:30Z,217.679
2017-03-14T15:02:05Z,217.67
2017-03-14T15:37:30Z,217.67
2017-03-14T15:52:30Z,217.68
2017-03-14T16:22:30Z,217.68
2017-03-14T16:37:30Z,217.69
2017-03-16T01:07:30Z,217.69
2017-03-16T01:22:30Z,217.68
2017-03-16T08:07:30Z,217.68
2017-03-16T08:20:05Z,217.67
2017-03-16T08:37:30Z,217.67
2017-03-16T08:52:30Z,217.68
2017-03-16T09:22:30Z,217.68
2017-03-16T09:37:30Z,217.69
2017-03-16T11:00:30Z,217.69
2017-03-16T11:07:55Z,217.7
2017-03-16T11:15:30Z,217.69
2017-03-17T07:35:30Z,217.69
2017-03-17T07:43:05Z,217.68
2017-03-17T07:50:30Z,217.69
2017-03-17T07:52:30Z,217.69
2017-03-17T08:07:30Z,217.68
2017-03-17T08:22:30Z,217.69
2017-03-17T08:37:30Z,217.68
2017-03-17T09:37:30Z,217.68
2017-03-17T09:52:30Z,217.69
2017-03-17T22:55:30Z,217.69
2017-03-17T23:00:00Z,217.684
2017-03-17T23:03:05Z,217.68
2017-03-17T23:07:30Z,217.69
2017-03-18T14:52:30Z,217.69
2017-03-18T14:58:55Z,217.7
2017-03-18T16:52:30Z,217.7
2017-03-18T17:22:30Z,217.68
2017-03-18T19:37:30Z,217.68
2017-03-18T19:52:30Z,217.69
2017-03-19T07:22:30Z,217.69
2017-03-19T07:37:30Z,217.7
2017-03-19T07:39:30Z,217.703
2017-03-19T07:46:55Z,217.72
2017-03-19T07:52:30Z,217.72
2017-03-19T08:22:30Z,217.7
2017-03-20T06:37:30Z,217.7
2017-03-20T06:41:30Z,217.705
2017-03-20T06:48:55Z,217.72
2017-03-20T07:07:30Z,217.72
2017-03-20T07:22:30Z,217.71
2017-03-20T08:07:30Z,217.71
2017-03-20T08:22:30Z,217.7
2017-03-20T08:37:30Z,217.7
2017-03-20T08:50:05Z,217.69
2017-03-20T08:52:30Z,217.69
2017-03-20T09:07:30Z,217.7
2017-03-20T13:22:30Z,217.7
2017-03-20T13:37:30Z,217.69
2017-03-20T13:52:30Z,217.69
2017-03-20T14:07:30Z,217.7
2017-03-20T15:07:30Z,217.7
2017-03-20T15:22:30Z,217.69
2017-03-20T15:37:30Z,217.7
2017-03-20T15:52:30Z,217.69
2017-03-20T16:07:30Z,217.7
2017-03-20T20:37:30Z,217.7
2017-03-20T20:52:30Z,217.69
2017-03-20T21:07:30Z,217.69
2017-03-20T21:22:30Z,217.7
2017-03-20T21:37:30Z,217.7
2017-03-20T21:52:30Z,217.69
2017-03-20T22:07:30Z,217.7
2017-03-20T23:00:55Z,217.7
2017-03-20T23:02:05Z,217.69
2017-03-20T23:07:30Z,217.7
2017-03-21T05:22:30Z,217.7
2017-03-21T05:37:30Z,217.69
2017-03-21T05:52:30Z,217.69
2017-03-21T06:07:30Z,217.7
2017-03-21T07:22:30Z,217.7
2017-03-21T07:37:30Z,217.69
2017-03-21T08:07:30Z,217.69
2017-03-21T08:22:30Z,217.7
2017-03-21T08:52:30Z,217.7
2017-03-21T09:07:30Z,217.69
2017-03-21T09:22:30Z,217.69
2017-03-21T09:37:30Z,217.7
2017-03-21T10:07:30Z,217.7
2017-03-21T10:22:30Z,217.69
2017-03-22T03:07:30Z,217.69
2017-03-22T03:22:30Z,217.7
2017-03-22T03:37:30Z,217.7
2017-03-22T03:52:30Z,217.69
2017-03-22T06:37:30Z,217.69
2017-03-22T07:03:30Z,217.707
2017-03-22T07:10:55Z,217.72
2017-03-22T07:18:30Z,217.717
2017-03-22T07:22:30Z,217.72
2017-03-22T08:22:30Z,217.72
2017-03-22T08:37:30Z,217.71
2017-03-22T15:22:30Z,217.71
2017-03-22T15:37:30Z,217.7
2017-03-23T06:07:30Z,217.7
2017-03-23T06:37:30Z,217.68
2017-03-23T07:07:30Z,217.64
2017-03-23T07:11:05Z,217.63
2017-03-23T07:18:30Z,217.633
2017-03-23T07:22:30Z,217.63
2017-03-23T07:52:30Z,217.65
2017-03-23T08:07:30Z,217.67
2017-03-23T08:52:30Z,217.7
2017-03-23T09:22:30Z,217.7
2017-03-23T09:37:30Z,217.69
2017-03-23T10:37:30Z,217.69
2017-03-23T10:52:30Z,217.68
2017-03-24T09:51:30Z,217.68
2017-03-24T09:58:55Z,217.69
2017-03-24T10:06:30Z,217.68
2017-03-24T12:22:30Z,217.68
2017-03-24T12:37:30Z,217.69
2017-03-24T12:52:30Z,217.69
2017-03-24T13:07:30Z,217.68
2017-03-24T13:22:30Z,217.69
2017-03-24T14:07:30Z,217.69
2017-03-24T14:22:30Z,217.68
2017-03-24T14:37:30Z,217.68
2017-03-24T14:52:30Z,217.69
2017-03-24T15:37:30Z,217.69
2017-03-24T15:52:30Z,217.68
2017-03-25T06:52:30Z,217.68
2017-03-25T06:58:05Z,217.67
2017-03-25T07:05:30Z,217.671
2017-03-25T07:07:30Z,217.67
2017-03-25T07:52:30Z,217.67
2017-03-25T08:07:30Z,217.68
2017-03-25T08:22:30Z,217.68
2017-03-25T08:37:30Z,217.69
2017-03-25T09:07:30Z,217.69
2017-03-25T09:09:55Z,217.7
2017-03-25T09:17:30Z,217.697
2017-03-25T09:22:30Z,217.7
2017-03-25T09:37:30Z,217.7
2017-03-25T09:52:30Z,217.69
2017-03-26T16:11:30Z,217.69
2017-03-26T16:19:05Z,217.68
2017-03-26T16:26:30Z,217.69
2017-03-27T03:05:30Z,217.69
2017-03-27T03:13:05Z,217.68
2017-03-27T03:20:30Z,217.69
2017-03-28T06:07:30Z,217.69
2017-03-28T06:18:05Z,217.68
2017-03-28T09:07:30Z,217.68
2017-03-28T09:22:30Z,217.69
2017-03-29T07:00:30Z,217.69
2017-03-29T07:08:05Z,217.68
2017-03-29T07:15:30Z,217.69
2017-03-29T07:37:30Z,217.69
2017-03-29T07:52:30Z,217.68
2017-03-29T22:07:30Z,217.68
2017-03-29T22:22:30Z,217.69
2017-03-29T22:37:30Z,217.68
2017-03-30T00:37:30Z,217.68
2017-03-30T00:52:30Z,217.69
2017-03-30T07:22:30Z,217.69
2017-03-30T07:37:30Z,217.68
2017-03-30T10:07:30Z,217.68
2017-03-30T10:22:30Z,217.69
2017-03-30T15:14:30Z,217.69
2017-03-30T15:21:55Z,217.7
2017-03-30T15:29:30Z,217.69
2017-03-30T15:37:30Z,217.69
2017-03-30T15:52:30Z,217.7
2017-03-30T16:07:30Z,217.69
2017-03-30T19:07:30Z,217.69
2017-03-30T19:22:30Z,217.68
2017-03-31T08:21:30Z,217.68
2017-03-31T08:28:55Z,217.69
2017-03-31T08:36:30Z,217.68
2017-03-31T08:52:30Z,217.69
2017-04-01T12:26:30Z,217.69
2017-04-01T12:34:05Z,217.68
2017-04-01T12:41:30Z,217.69
2017-04-01T12:52:30Z,217.69
2017-04-01T13:07:30Z,217.68
2017-04-01T13:22:30Z,217.69
2017-04-01T13:37:30Z,217.68
2017-04-03T12:32:30Z,217.68
2017-04-03T12:39:55Z,217.69
2017-04-03T12:47:30Z,217.68
2017-04-03T15:52:30Z,217.68
2017-04-03T16:07:30Z,217.69
2017-04-04T05:56:30Z,217.69
2017-04-04T06:03:55Z,217.7
2017-04-04T06:11:30Z,217.69
2017-04-04T11:07:30Z,217.69
2017-04-04T11:15:05Z,217.68
2017-04-04T12:52:30Z,217.68
2017-04-04T13:07:30Z,217.69
2017-04-04T14:07:30Z,217.69
2017-04-04T14:22:30Z,217.68
2017-04-04T16:22:30Z,217.68
2017-04-04T16:37:30Z,217.69
2017-04-04T23:00:00Z,217.69
2017-04-05T05:23:30Z,217.691
2017-04-05T05:30:55Z,217.7
2017-04-05T06:22:30Z,217.7
2017-04-05T06:39:30Z,217.689
2017-04-05T06:47:05Z,217.68
2017-04-05T08:37:30Z,217.68
2017-04-05T08:52:30Z,217.69
2017-04-06T13:28:30Z,217.69
2017-04-06T13:36:05Z,217.68
2017-04-06T13:43:30Z,217.69
2017-04-06T23:07:30Z,217.69
2017-04-06T23:15:05Z,217.68
2017-04-06T23:22:30Z,217.69
2017-04-08T03:00:30Z,217.69
2017-04-08T03:08:05Z,217.68
2017-04-08T03:15:30Z,217.69
2017-04-08T06:55:30Z,217.69
2017-04-08T07:02:55Z,217.7
2017-04-08T07:10:30Z,217.69
2017-04-08T07:37:30Z,217.69
2017-04-08T07:52:30Z,217.7
2017-04-08T08:07:30Z,217.69
2017-04-08T11:07:30Z,217.69
2017-04-08T11:22:30Z,217.68
2017-04-08T12:22:30Z,217.68
2017-04-08T12:37:30Z,217.69
2017-04-09T06:22:30Z,217.69
2017-04-09T06:32:55Z,217.7
2017-04-09T07:37:30Z,217.7
2017-04-09T07:52:30Z,217.69
2017-04-09T08:37:30Z,217.69
2017-04-09T08:43:05Z,217.68
2017-04-09T08:50:30Z,217.681
2017-04-09T08:52:30Z,217.68
2017-04-09T18:37:30Z,217.68
2017-04-09T18:52:30Z,217.69
2017-04-09T19:07:30Z,217.68
2017-04-09T20:37:30Z,217.68
2017-04-09T20:52:30Z,217.69
2017-04-10T11:07:30Z,217.69
2017-04-10T11:13:05Z,217.68
2017-04-10T11:20:30Z,217.681
2017-04-10T11:22:30Z,217.68
2017-04-10T12:52:30Z,217.68
2017-04-10T13:07:30Z,217.69
2017-04-11T12:22:30Z,217.69
2017-04-11T12:27:55Z,217.7
2017-04-11T12:35:30Z,217.699
2017-04-11T12:37:30Z,217.7
2017-04-11T12:52:30Z,217.7
2017-04-11T13:07:30Z,217.69
2017-04-17T09:41:30Z,217.69
2017-04-17T09:49:05Z,217.68
